-5.59245543753166 -12.1349391836054
-12.1630356184631 -11.9668827629989
-14.6615382481072 -6.48959062695133
-8.98308592421971 -9.55006526575939
-11.8192711970893 -13.0197173370534
-6.48774252784342 -10.2955348663644
-12.0954627929544 -11.7753779719747
-11.4858788634548 -12.4296236349167
-10.2411153024038 -12.4090050664874
-12.9154965404218 -5.01716860889706
-13.4889908624268 -9.9511486725761
-11.1987395732386 -12.683622387688
-11.3634087787278 -10.2666698441185
-11.5156892873961 -8.94311797662029
-8.37302638247673 -13.9435323256547
-8.69851003743882 -8.02023890458254
-4.54912454007512 -11.0881848468857
-16.0100625248743 -14.0586423550255
-9.53982871948912 -11.7766174778316
-9.6641368085418 -10.7890211424986
-11.6255184690128 -17.1218692400178
-11.563547479228 -14.5566515178138
-15.6045081330827 -12.4271109066802
-12.4852958305411 -9.97857605821641
-16.4149901420872 -7.22581383235372
-10.5113759189611 -6.66176516905772
-12.3394280042767 -13.2248431107743
-9.84550015621631 -5.58472854888863
-10.5087312514869 -12.0048710933413
-15.7745213935798 -5.34480013825138
-7.83820310443357 -11.3771093865458
-8.26477266516814 -8.80150927900996
-4.78695964014869 -6.81603031738913
-8.73831163546268 -8.8189909359692
-11.6148568883067 -9.49338633208379
-7.7192857660615 -4.4481289783129
-12.3225294184936 -5.86099173663747
-6.63576446368633 -8.91950062561531
-5.8721707178014 -8.1945531194882
-11.6754655197813 -12.658410204686
-9.09958429004358 -10.0548909966816
-8.52343672039169 -10.4857249581469
-13.3040464182513 -10.6549229838674
-8.69012040121416 -4.99436934918916
-9.54624070901441 -9.07812637088826
-7.80143897460202 -5.96582683567867
-7.86881993647893 -16.9636246820163
-13.5817698249931 -8.90159952658551
-11.5045920419663 -7.36617836300642
-7.70615178757135 -10.8991051293143
-7.46889014928237 -7.7142075475149
-2.34508214562411 -1.39487261205705
-8.50702840194149 -10.8684954808739
-7.0345752990156 -14.1897731472944
-8.95644922345961 -12.3504550065488
-12.2201288129856 -2.83178102453577
-10.5955692095769 -14.0069923352182
-11.5318773225836 -14.9153890933109
-11.8343281709965 -12.6811456022929
-10.1438382322813 -9.69517839882368
-7.00972443123144 -8.64147506310306
-15.2590996756577 -7.43397855714527
-6.87881268064362 -3.66942837660036
-12.9978365562221 -13.1230955523339
-12.6049874217206 -10.1000321582387
-7.33395522353078 -7.47287860813214
-6.48214521029815 -12.2770768038036
-9.28654297218509 -11.5602944813606
-10.4012997758076 -16.1741837224918
-11.454340581577 -11.8690364086599
-6.69361083308322 -11.0236653363668
-8.7514730890797 -11.871928149848
-13.2249442846999 -8.7594965959508
-7.9254182874929 -14.7694331306195
-14.0465008236364 -10.1867723747578
-13.1326011724588 -16.3415798065048
-9.6569713126275 -8.69750366443067
-12.3487420637209 -11.5321189373268
-10.0974261707734 -10.3224203782277
-10.7926788475503 -5.83895958981939
-14.9799845921258 -7.97734554178113
-9.38599908119582 -9.02532459384476
-7.83712612458464 -8.33336564380467
-8.36276588021917 -11.1902591792907
-11.0657064087905 -6.6576626532854
-10.3647613635954 -7.21571123356143
-10.9540462886583 -7.00674966190301
-7.73915490949218 -6.99114327556057
-6.88623623930398 -4.56019747695821
-7.57050216649638 -10.0876914436977
-9.09438149756008 -10.639828992191
-12.374772833862 -14.3259130049987
-8.67971166328884 -8.61953633384289
-11.5639500841499 -8.1567498878564
-9.2619384248574 -14.4835992040687
-7.76154544213644 -4.7172332532395
-12.2095694642548 -10.9753775273284
-13.0891702974476 -7.92709626631919
-8.73531173906679 -11.1385932786364
-10.0883179620785 -8.83111891049813
-14.1114871803651 -8.4211292482681
-11.2500573184183 -14.0756102551126
-11.3630835108572 -6.64950944897005
-8.90778662330426 -10.4974489136852
-7.14269605983048 -12.0242428204008
-8.00031843019182 -10.520638056244
-10.1180807957487 -15.8935070464725
-11.4442641688335 -8.00286314712665
-11.295827170577 -8.5702043689855
-10.5453720192253 -11.8380556446683
-8.38384112431312 -11.6234755736318
-15.5400854479962 -10.9552466221209
-9.37627660497773 -14.1570226864958
-9.3567560545226 -15.5248418062301
-9.83221538993226 -6.77442643168552
-11.9285681092651 -3.76208031480534
-11.3760331336781 -13.0852579045375
-12.5096126862404 -12.8308663042134
-11.4130790245398 -8.87322041103515
-9.13210997689271 -13.8747546809257
-10.3208145940855 -5.56111622622923
-9.59078110049364 -7.91101502517401
-6.66381683349309 -8.01134195750526
-4.36888891260409 -11.3831358518606
-7.03167459654385 -12.9313341229311
-11.9373020768878 -5.97641887177236
-10.2298580343194 -9.45314683232957
-8.7732352166683 -10.5587882558216
-8.99253073388523 -11.7728420869484
-13.0133262229972 -9.49479997946369
-12.2479774432124 -8.5161890871789
-7.86020963392354 -12.9760073065068
-3.57082156446797 -7.95616321632825
-17.9522943328573 -7.65544826494408
-8.62591516903937 -9.66424943551729
-4.64830078802613 -8.77884198808448
-17.1680243978884 -10.630854025938
-11.8022980760043 -12.5172344991414
-6.90978977779061 -11.3881811553073
-13.3654935497319 -14.0042237474691
-12.1875224260073 -6.64270111783424
-10.5033802901184 -5.89321993520968
-10.9274170340296 -12.5066898465707
-9.06425505722819 -15.1464445289567
-8.92238328654989 -8.60425126106673
-8.48490761238191 -9.24473406221334
-3.76576562091455 -3.94000422571135
-13.0264248219668 -9.70826528394484
-10.2642911396824 -9.83906672652651
-3.07051424840609 -8.85140907360595
-8.22355840419072 -13.8816810362536
-11.0791761010564 -4.75348438847828
-9.92806490855214 -8.40847452118787
-1.36132323066937 -3.08403328623627
-12.5712991080263 -10.4070270880564
-6.70324990866559 -6.65571203973036
-9.37322704144149 -18.1729145997734
-6.20994714751632 -11.5605154166048
-9.78049497314083 -14.688151891477
-11.9256155559378 -13.2637883585125
-11.201829635795 -11.27307239968
-7.55418353477037 -4.62474758228769
-15.7445208981081 -10.6560806896092
-10.5375259172869 -14.2551492942359
-3.75665938711344 -9.85545610601495
-11.4383941222502 -9.00009701802725
-10.8090975304595 -8.09035040193568
-10.3453843577941 -6.84134481311749
-8.23024597438054 -7.29615324623166
-8.89538638262913 -10.1559075103737
-12.9192876711363 -8.57861100708889
-7.54590919725632 -4.87987141505653
-8.51416182118446 -7.04240913188415
-13.1319581871082 -9.94205916902027
-10.5481407798355 -8.45770530806964
-10.8467944316519 -12.3980431566499
-7.58848358559072 -14.7490643683517
-13.9871018762734 -7.53840433911572
-17.9028023967319 -6.78599177048274
-12.3166237999082 -8.06269277531986
-11.0544995375154 -9.74406057504861
-6.71475477274823 -8.85000488735042
-8.69435749179796 -8.54910299167143
-11.3775865635868 -6.7362305307478
-10.1533252350964 -6.0027457133128
-5.67428581837129 -14.9212233145527
-10.8434104229176 -11.6472644824326
-11.0601579192027 -11.1784802523433
-14.917117169708 -7.93091157362287
-6.23747971461436 -10.7004265650998
-11.7252240662242 -15.6235019027779
-11.9238909852527 -17.3836960116957
-7.33914571041357 -10.6584112909424
-12.9371696169448 -12.6064664729171
-10.2637867456166 -6.49222516771785
-12.5641941484304 -8.7329746275543
-7.0831503892344 -7.16937431659619
-7.97780257012938 -12.7213820552311
-10.7120943952066 -3.41326911443945
-13.8526740687426 -14.1338876389918
-10.7029437151574 -5.46048532405595
-16.5223154055865 -8.26032692414343
-8.18200997605688 -7.9132836871921
-5.82906767405168 -6.88050246900047
-11.2884592110133 -9.57015903725767
-15.5154854523365 -7.75350183150006
-14.2225936240561 -9.83694819985004
-14.6767799805391 -11.0639795061875
-8.47691303537756 -6.98182317810572
-6.57281778923803 -10.7038037734965
-7.82849257335421 -12.338436289426
-7.98689225411992 -12.6127755894307
-13.8726667703008 -14.3984492600086
-6.44263653764555 -9.89532145974887
-15.4335365269527 -11.3052112440174
-10.8565443581228 -0.280720055606373
-11.9479612573938 -8.74053717160148
-10.6421699061674 -14.5279279867338
-8.65707744959789 -8.65012041136247
-5.55232560747694 -8.449154443985
-10.495724584787 -8.61409084079371
-8.21899019388493 -12.11377616469
-15.7001874089911 -5.35189965122471
-12.6054870745391 -8.25456506916775
-9.55436236731107 -16.1818979253785
-15.1772231139749 -12.5087641239101
-9.76212880897734 -10.3567941177256
-10.7149871643584 -10.5001927707902
-5.13173986399768 -9.29781430030983
-12.7819072903295 -14.2879885827154
-14.2936285613248 -11.8037364690179
-14.8298643661653 -11.7586592082757
-13.0175622862261 -14.1129919844353
-7.46814191174913 -6.80395602663982
-11.4045720906558 -8.59256890918589
-11.2681339721766 -12.5742377782221
-12.3937705428323 -13.2343641243387
-5.31732934926867 -12.1654135098162
-9.33949736675362 -9.60265976748903
-8.86498293116653 -9.4894320370219
-11.1081710929389 -11.8284508717388
-9.62650072286763 -14.446716761341
-8.80045998728985 -10.292150380927
-14.57666889982 -8.0052579993276
-13.1329947183285 -13.979770253095
-4.76996725869388 -7.72258439566447
-6.6318427578395 -9.30255741790379
-13.7883343697131 -4.37495936261696
-12.5156177745964 -10.2723457036517
-9.65158799272073 -12.6733474464373
-11.4988184627838 -11.5932963788918
-6.99009215233179 -9.18852629231183
-6.29486926997942 -8.07999636660488
-6.16142340213924 -11.992819484921
-8.68255123697491 -6.55071939129668
-5.17507271349114 -11.0632574154463
-6.84553268616106 -8.19429040192978
-8.78156526656625 -9.41200437863392
-10.3706898873036 -11.9494258234592
-13.3202569379032 -12.8294667822458
-6.78068902041767 -13.3831142272495
-11.4902776624034 -11.0500625149861
-12.3945004306602 -5.10444618456715
-12.5488270336087 -16.2089550020955
-8.69873654529927 -13.7988608638938
-10.9359433508284 -10.8522192788445
-10.5795672470454 -11.8757632527023
-12.2213537363873 -11.6050364278677
-9.54233521248981 -11.4601661105624
-11.558584041959 -9.8336739196975
-14.9140104088755 -8.82709841790387
-13.4447301413974 -9.7068935166511
-7.931806670411 -14.1573549783322
-10.0917482726963 -10.3380235376366
-8.58292667441127 -11.6282157414979
-12.0482042841454 -10.4000098401781
-8.45224590621899 -7.93484379689901
-9.38752620209815 -12.6364446994524
-10.309476846505 -3.71433961685885
-12.2865341406809 -11.5859223547735
-12.9934700599086 -16.1055374992243
-10.8120246979708 -10.3509081881125
-10.8757700847217 -9.46474480072834
-5.7747298227588 -5.84738399345049
-8.10768805494736 -7.19826380609171
-10.350173676798 -9.30516937463412
-10.7850940385897 -4.20666285382917
-2.1406571085392 -6.83783595383658
-7.43975705755455 -8.15707381784038
-7.60099194799857 -9.64717927596295
-11.4007724118117 -12.3344007770698
-9.73072629895129 -13.4987902536941
-15.3217701249454 -8.7913608294271
-7.71684052448009 -8.42223418426498
-8.47685592747856 -13.8251981406863
-10.0407421139011 -12.1902540907814
-9.93366723451432 -7.81221358929919
-11.379228694436 -9.65389474210393
-7.19605409688011 -7.18978671337978
-5.82920356924901 -12.6814155891606
-10.9661906060349 -11.8146645905227
-12.4282422408148 -11.177009122761
-12.5375649835521 -12.4153794532208
-14.9857114380905 -9.57648666851607
-10.6340316293496 -14.7726606758195
-6.98318953556115 -15.7485189130725
-9.18556726649945 -5.43525510272284
-3.67398374945265 -9.21992887248189
-8.40004684989129 -9.3034827032431
-8.28876333708201 -9.58489119191477
-8.80186899724851 -10.0642977304601
-9.72511168722578 -11.3361445843543
-8.32409649404804 -5.46538529232273
-8.96338320182614 -8.52550389018463
-11.8711108309588 -11.1117243459833
-14.7384807309889 -8.87652859418814
-10.4349339356395 -11.5791449505709
-15.6320609176121 -3.34153535274597
-14.1153317796456 -10.0567159465435
-10.8003791923984 -9.73878060207149
-7.74915719130305 -13.1081049561652
-12.7106984745352 -5.75465263833281
-10.8070751799979 -5.60964634818574
-8.71124998678672 -6.85699076173175
-15.4307670490149 -9.77701734463504
-0.435153615425325 -11.9443835992862
-10.0332822070965 -10.4646405775206
-5.85904389876153 -6.40275304534337
-12.6448819012528 -13.3105290886342
-12.0084130701315 -8.06899707388256
-8.04034383964109 -6.55278160193452
-10.8209253939492 -10.0440291924423
-11.5679558644961 -12.1453639717178
-4.40601899781244 -10.1973166190979
-12.1800260470671 -9.89676273173408
-7.11799678719876 -7.59362291899066
-5.9251623380288 -10.7918943958663
-5.16924330349231 -14.4830655437606
-8.04224769709512 -12.8342723802711
-7.8061858216634 -11.4131789658478
-14.242497548462 -14.2802282088032
-5.26686390906076 -14.1398259236416
-13.0265233906515 -11.5394623123094
-9.51523418552786 -2.10387207076412
-10.9251696137941 -7.57354732077176
-8.12284515453809 -11.3843255788833
-7.98627091330969 -11.5666205722193
-6.11012111210158 -10.7513618631448
-5.57987999943366 -14.0981696365809
-17.4195739728819 -11.5065574449214
-11.3247205318626 -11.8209946517956
-10.0223519739505 -9.58916472190413
-13.0668488570313 -9.91556813707495
-9.35211424683735 -4.04989524147748
-8.5264898980884 -13.0075047822071
-11.4139269404605 -13.9317411620469
-11.9218237136263 -5.49796806510392
-10.7733164052867 -14.6771810451364
-14.6306581247455 -7.59254722622094
-10.0800901185161 -14.3606172695545
-7.07729502962747 -7.82640733552722
-10.4393826131888 -12.61417382877
-4.20191680121694 -9.3828468585385
-12.1411232077051 -7.57850352024951
-10.6865768911475 -10.6597382334961
-13.0333070128775 -5.65963567021603
-8.38540979693273 -14.5396558154037
-5.89668383230217 -9.53903798600173
-12.6321974518853 -17.4035363643545
-9.29164661581761 -4.48858632559963
-11.5872897901348 -15.7642991728532
-12.1196464999566 -15.5868345165037
-13.3288065606864 -7.99062874751503
-8.73603015941497 -9.86020150860072
-13.1613491824262 -8.1655351346537
-10.4975738914708 -10.2897861515561
-15.1439385939859 -6.47136918974631
-11.5525778207807 -5.67759984959073
-12.802584916333 -11.9804927933943
-14.6628888150668 -9.96344045716724
-7.93729322759742 -12.4196224080007
-7.86466999944377 -8.36765541319582
-10.4339638775731 -7.56859879211143
-10.5254405146958 -4.75459146877288
-12.1295705612369 -11.9192217332488
-10.8021621400202 -9.8794283107605
-10.0000621841606 -11.0958373892809
-15.1192217964864 -12.3357868904391
-10.0438998044475 -10.1276255857316
-9.05366001278014 -13.602670511822
-16.5033171697932 -10.8696285622786
-6.27954773398297 -12.2759562619231
-13.0207145774893 -13.985776122089
-9.0431999910014 -10.7672408073115
-10.9098054211555 -11.3284527422754
-4.4513593616454 -10.4655322345731
-12.3862649657895 -14.823221456927
-7.46689323463788 -8.47933335865493
-9.78260319466796 -10.5233077585318
-14.073348212464 -10.4388820945032
-10.338070412765 -13.0286846177217
-13.205819718681 -11.417512999853
-12.2911802668622 -5.31633508138688
-9.01657160526039 -12.9957312543238
6.17937983322198 7.84647087128642
9.71079884481257 12.894491356823
10.143484060226 9.64101204353316
7.24118541450874 11.2558985945684
11.8760677373911 5.37750976706231
5.97934570275761 10.8473100721107
12.7829797003436 12.3951479351239
10.5284833351482 10.7770330406518
12.461948759333 9.14240409329405
8.72962733052225 11.8389542619828
8.08362941010454 12.0924984655024
9.98925481744016 10.8557707261779
13.5014039606957 6.27526525009625
12.5235840997495 12.0925612161272
5.8721093005283 12.0120368740571
11.782208533289 8.69944332445246
8.37847797226077 9.99555514524774
6.67264520011866 10.1906799727226
8.80348916573647 13.7556960844618
6.85318071547154 9.60343820751338
7.92996771915986 9.9039289589597
7.8918664998046 12.8532788892705
10.6479991736496 9.96111688735871
7.65951933601491 12.5786178317001
13.7938958428586 8.71101066146242
12.2211901398778 13.2516624966577
9.21061151704142 11.0167149421977
13.0872608666814 13.9041766775847
12.8633939073372 4.19386769298371
9.45487745466347 11.3511460525882
4.43562593676977 9.87449991345763
16.1316726797093 7.61482293824404
7.68923692973022 6.72559805112316
8.5914058257103 8.60449803941332
10.0781383533306 6.58221591691092
11.4048765103808 11.277438922465
8.61089488554856 15.1770230999133
10.2322385369215 10.5682440300134
11.9247600510159 10.0338025886118
11.5319409096599 10.6714053320424
3.80395304223598 9.02408031102039
12.4556663141527 12.8589711809588
8.61428148318206 12.3042371586259
10.7772532312949 14.3700730656177
10.7728549744668 9.12711203053325
10.3814123497161 9.93147519771458
12.7252002407129 6.8999738432949
8.12064182488348 9.52254005504004
12.2442111385618 7.90506881473049
9.48791183569809 7.27616906655705
9.12146206321451 12.6278845849412
7.34738085569027 8.32291579791328
8.75528552182409 8.17865587362004
9.72107477196699 5.27807082826784
16.0410118588634 5.13778160137748
8.97112437484375 13.2124912945058
7.84492090009859 10.7629085713438
6.19353373143308 9.99174286744314
10.5850737015241 14.5650907355557
12.6830487621606 12.4403866352462
9.60799984831484 14.1649414483963
12.4050314560907 14.8620825351128
8.2925420224477 18.7768806106359
4.55738901774814 12.5429869030318
8.64853336555355 15.1348293486116
13.1162188577686 11.8986169815011
6.68045500449869 9.13973983545749
7.36523429148179 9.86308966863667
3.5052315976678 11.4625578187841
9.50875550720012 12.4702104616608
11.9066136542431 1.38547494055941
12.0029154894799 13.2902228915233
9.50411044289334 10.0827395453327
9.16937546399214 3.81933039891025
10.7316665681108 13.5404300168465
6.83180781041353 10.1836239553981
13.4001806036458 7.0862193256915
5.49337616408544 9.68036438468884
7.98611553032788 13.4989995990129
9.64060852368831 15.1069989433161
8.32320603697664 10.1980881997972
5.78276983418077 8.20476107449497
12.2066846988453 10.6042915682102
9.91854692146435 10.9679701216175
9.72408260095605 12.3711641375446
7.98206245493644 12.0622375758462
12.350559977459 12.0108528708553
10.0273634863621 9.91820298129002
10.5038113108937 8.16688982239483
10.6689691837729 7.63477025071612
12.6989304756726 11.9744518312868
15.910864241774 6.59120282257924
17.6037168014992 9.98760641035966
8.43869497786671 12.5789844588663
11.6412037484431 13.2089255966007
10.2580291205619 8.8433349786121
11.4275351539348 15.7479742625513
9.56705609698432 8.64969242275171
9.80480915096564 10.3237254693518
9.64460709753782 7.61734340722874
3.92609035360897 12.7179919501637
9.4766274088943 5.66669955312094
11.4529280579621 5.39578662489933
12.4893017678327 11.8019451916933
10.0666001735329 8.33677411281136
3.86923216166251 8.93685370793961
15.8520740304189 6.82920860074869
12.9791110680155 7.81870146853164
10.6421871422463 11.6217896133259
15.5252800944525 11.586743117127
6.37147357408866 12.9163830405487
12.382190055193 9.83025835517895
9.78805946591249 11.2052924331168
6.63310224128166 4.77830148381872
5.74915226120533 13.4100139291445
11.6148256299909 8.82446115463703
8.31951346388641 11.4672926471001
11.7433049494637 14.7928757927078
11.2849263229705 8.84969933122682
8.43328175885055 14.5281462094009
8.10056876187259 7.88191207505695
9.06792203144867 4.7941494308683
9.25931172812396 12.3171084737986
12.6885504113167 10.5424210355262
12.8689550371388 13.7144604989225
2.05584112109415 10.1921039560421
11.8678400251882 10.8104742049463
15.9783791943028 12.0470438323493
7.67801293294658 5.53271413764863
10.5888617355847 9.3129455747366
10.7248615904462 8.56122128170778
14.3123376124602 10.3681566999904
8.50913884885445 5.9166032936689
9.55600104934848 11.0806357063059
12.7062521259445 8.82062095898077
12.0957540433339 9.74071530595692
6.94771117914394 5.69251976269338
8.17161199072863 7.49418491454537
4.99369966351124 12.512477352688
10.4971174593198 7.01040239339639
11.4069280638555 11.4100517806864
10.2555679261334 8.16303222490039
11.3027175741321 16.330435965921
11.9193442607139 9.78927512308736
4.47515591901746 5.92209070318571
7.36282393480946 9.88406570164556
13.482329163587 4.33574816891287
11.3268293764535 8.16996537341381
9.99002071361466 7.8681509514935
12.5589051341005 10.5697118390978
11.1141052448149 10.7221994660948
11.4970098482006 12.3582316242996
5.80981879492151 6.22139854757035
15.329563958913 15.3330938715618
9.26083502671135 7.34728891705053
8.73529067969753 6.50983210629736
12.647223282127 8.37027914929843
8.0400198584896 5.90012644859397
11.1968662485181 12.1794810579614
8.20279061931456 8.69914995747069
10.438291540566 12.7699084000832
7.83161698442648 8.83236610741142
11.9400305655016 11.3471039433119
8.33146675974953 4.5047853054985
6.8266395701302 10.5336324344307
13.864805902659 15.0174692318796
8.61148473395662 9.85673411533999
9.72137667190731 12.787911763931
13.4333784019129 9.48577888765017
11.1494370774666 6.21452810580065
13.1061695668982 2.66332433771911
8.06282177125157 14.9333976514305
11.9632681038634 7.07109289053823
9.65530523603815 10.4309028840322
11.7923281720148 11.8041448739144
14.0431438766729 10.2377379219243
12.1279368816216 10.8132174173643
11.6894689664177 6.65844926997076
4.83668414879113 10.5780462772112
8.35121387331512 7.1638705786114
9.71261310805294 13.2905748799144
9.82621370236879 8.53267518319522
17.6533609024772 8.83518952455187
12.310817828996 3.62304894858889
7.72606297070294 6.78785661975963
4.73426929054878 11.8486995835524
6.72597462214417 5.66224913320094
7.34333263799995 7.80816434665598
14.7038747722994 9.44075266062852
9.92574633324111 8.41755295068546
9.81820642471862 6.26511256761837
9.64201720419527 11.0904732027887
12.4235708817873 11.1059175456808
13.4794063662101 7.19218109498619
9.97396890981543 12.561372161562
13.9255664079784 10.8711007533377
1.41603919241192 18.2256015587727
9.87872587851635 9.00044684295669
9.60921865515481 11.1538374754617
6.09080499912301 11.0902222369934
14.8165904129184 10.212645347587
13.592962512418 13.2126747046214
16.1858500807491 8.63165363264671
13.3568414871184 8.98188411953517
9.26507512861652 9.24339773736157
14.632689040575 15.1447389953959
7.12505495953082 7.52556132358078
7.62733211223119 14.9385838163346
8.57271714106056 12.5252765063723
8.59956287202747 9.28262030349354
14.107779140327 10.4218836448541
11.8930578937236 5.76292843028162
14.2181041165646 4.57029229770791
12.2078808205151 10.032586875119
12.7485444432021 12.4546060904919
12.0451912513705 9.82559180564996
12.6247534538513 10.2077924475693
4.95111172335399 9.0998504910285
6.53398405759783 9.98218720396744
8.78672654180053 6.65755321248707
7.39826985819061 7.36484250313063
14.0123141596868 6.20089105118395
11.8209717589023 11.914232527449
7.65618482252362 9.32582913749719
6.50989625240269 9.65864293879461
13.1381358797707 3.40911602048111
11.4982586495615 12.65019893
14.3707320810027 11.8486314888092
7.92139826682345 12.2477598546195
7.23227701154836 9.63432182561165
7.1468961862059 9.07068958365619
7.93215271623936 4.51353458152975
9.58706201137793 10.4573057870219
9.85426044747167 12.6315382579293
8.30332079376964 7.19435601004107
5.13477146958491 12.3194536933881
10.5167306061785 9.44055215952003
16.4723695288546 10.4575820565058
11.4235663144542 7.47616936223133
11.3579596262338 8.52828373394174
8.77254299420789 8.33142161860307
8.48743605074028 8.48419172811097
14.4584352526985 15.3832539403066
5.71087025214288 7.45722366419471
12.2356469807281 15.8759328183189
10.1562450562006 8.3504542687816
12.8092952940855 11.2377275577546
16.4556247918728 7.62711539268733
7.39542435897549 9.71125175396606
8.12712835943011 13.5171007427544
5.42561382191898 5.08074464121805
13.81053499961 5.0927556551801
11.5120789063712 6.99136623351321
11.0338377349902 5.52327384023122
8.36372952323224 13.7734335253579
8.10928263584506 9.6815523321734
15.111080279561 13.2539360608447
9.45699391801122 6.50572316495932
16.3375402322632 10.2311976985102
10.6391791624517 6.63349270125128
9.65613460858071 12.5316167481581
6.92391433555942 15.5204939690447
13.5390189137758 13.2567553037151
11.2640288063529 13.051972493909
12.6865803730435 9.76845247997071
7.74015356105411 6.62962180383155
13.2841502781136 11.4306705029098
7.25729584842606 14.103296444781
8.83974722704214 11.2831615489101
11.3489558382656 5.40998578558383
10.1179837859681 6.74149097158239
13.9398511198419 12.9761897936233
7.02355036085353 5.69407241083987
9.55584764282565 14.2817573843363
12.0073768440154 14.1683327145019
11.2511892253141 8.25392516132096
10.6094756028921 12.5143972365537
11.834276087888 11.4098689479627
12.4005228436381 10.6522399229841
5.81179850439375 11.8034310760247
6.74328621051011 10.353332960005
8.72380177134612 5.18876720948505
13.86179655538 4.70766308850525
9.31175254126428 7.97032690613281
7.59429157495737 11.4172338116602
5.07773324941493 6.84251751833576
9.88397980328434 6.26666185247043
12.8112919317543 12.6033624195847
8.07534390654042 7.17811320212925
6.58521727573563 8.63905140823701
6.79160803807241 7.25257781691659
10.7064086091906 15.9198406951402
9.83463407082364 9.86510367510275
4.07274063811626 12.2309687060053
6.68424398425346 5.4930222032996
12.5993316179873 7.24897588218421
8.70178809145037 10.3834674429546
10.0412912036363 2.22258223385557
6.96159180427368 12.9037515574283
10.1200084979593 10.9896070512796
8.67057979670394 7.87573920993421
8.00941286172076 9.46677642021988
5.73327420064211 10.320364347101
11.9394376394098 10.6078062348466
10.136585824849 12.6655024607558
8.40670093130022 12.1031532444785
14.1899985080847 8.51941943256826
9.5329167149146 11.2653711668645
5.25816297580612 6.65936559634628
14.7005319370593 6.5368411638696
9.07166766025222 8.92473950852795
6.57864360903584 11.8376192692372
13.733982681216 13.4306159826821
9.25686959301141 9.47158788961779
9.28017470879863 10.4549059958046
8.74001658124441 4.52400345657167
8.97927922046745 2.04748132896268
